Line,AG_ALARM,AG_CHG,AG_CHG_OK,AG_CONFIDENCE,AG_DEV,AG_DUPLICATES_GROUP,AG_I_TOO_HIGH_ALARM,AG_M_SD_ALARM,AG_M_TOLERANCE_ALARM,AG_M_TOO_HIGH_ALARM,AG_M_TOO_LOW_ALARM,AG_NORMALIZED_IP[0],AG_NORMALIZED_IP[1],AG_NORMALIZED_IP[2],AG_NORMALIZED_IP[3],AG_NORMALIZED_IP[4],AG_NORMALIZED_IP[5],AG_NORMALIZED_IP[6],AG_NORMALIZED_IP[7],AG_NORMALIZED_IP[8],AG_NORMALIZED_IP[9],AG_NORMALIZED_IP[10],AG_NORMALIZED_IP[11],AG_NORMALIZED_IP[12],AG_NORMALIZED_IP[13],AG_NORMALIZED_IP[14],AG_NORMALIZED_IP[15],AG_NORMALIZED_IP[16],AG_NORMALIZED_IP[17],AG_NORMALIZED_IP[18],AG_NORMALIZED_IP[19],AG_RS_TOO_HIGH_ALARM,AG_VALID_WINDOWS_COUNT,AG_VP_TOO_LOW_ALARM,Chg,ColeM,ColeRMS,ColeTau,Date,DayTime,I,IP[0],IP[1],IP[2],IP[3],IP[4],IP[5],IP[6],IP[7],IP[8],IP[9],IP[10],IP[11],IP[12],IP[13],IP[14],IP[15],IP[16],IP[17],IP[18],IP[19],IP_Avg,MF,N,Name,Overload,Q,QC,QC_IP,QC_RES,R1X,R1Y,R1Z,R2X,R2Y,R2Z,ResCalc,ResMeas,RsCheck,RxBat,Sp,Stack,Stn,T1X,T1Y,T1Y_SEQUENCE,T1Z,T2X,T2Y,T2Z,Temp,Time,Topo,TxBat,Type,Vp,X,Y,Z
L4400375,0,1.0018218755722,1,100,0.0373075157403946,0,0,0,0,0,0,1.1486485004425,1.15816962718964,1.14019668102264,1.09521567821503,1.09199213981628,1.07154738903046,1.10650038719177,1.07730674743652,1.06162858009338,1.0455207824707,1.04332888126373,1.07087934017181,1.04085493087769,1.07509684562683,1.07142758369446,1.05390596389771,0.996203601360321,1.01615571975708,1.08067739009857,1.0992990732193,0,20,0,0.951834347248077,0,0,0,2023.40821917808,15:36:45.0,2.29999995231628,2.05115795135498,1.80964004993439,1.58360648155212,1.40412271022797,1.28469657897949,1.17752456665039,1.14072203636169,1.04592895507813,0.965116858482361,0.901311039924622,0.848234832286835,0.83013904094696,0.771003603935242,0.762480020523071,0.728862285614014,0.684354543685913,0.622627258300781,0.612142026424408,0.628300786018372,0.617583751678467,1.02347776889801,0.731267778252851,6.5,W:\P\E710,0,0.0118502546101809,1,1,1,4400,-1412.5,,4400,-1375,,1399.59369103245,4822.05908203125,0.255641400814056,12.8446283340454,-4.77565908432007,8,-1534.375,4400,-1656.25,-1637.5,,4400,-2700,,47.5268821716309,1000,,0,0,280.182281494141,4400375,-1515.625,-103.125
L4400375,0,1.49888479709625,1,100,0.0903270319104195,0,0,0,0,0,0,1.79456520080566,1.75412201881409,1.75300192832947,1.6545957326889,1.67697322368622,1.62416851520538,1.63357865810394,1.70572769641876,1.70032298564911,1.53623819351196,1.51743030548096,1.56236600875854,1.62141358852386,1.48698627948761,1.55203437805176,1.46428251266479,1.43858790397644,1.61882925033569,1.57022821903229,1.56862723827362,0,20,0,1.43428987383842,0,0,0,2023.40821917808,15:36:45.0,2.29999995231628,3.20458078384399,2.74081563949585,2.43472480773926,2.12127661705017,1.9729095697403,1.78480052947998,1.68410170078278,1.65604639053345,1.54574811458588,1.32434332370758,1.23368310928345,1.21113646030426,1.20104706287384,1.05460023880005,1.05580568313599,0.950832843780518,0.899117410182953,0.975198328495026,0.912923336029053,0.881251275539398,1.54224716126919,1.06517076974854,7.5,W:\P\E710,0,0.0251120906323195,1,1,1,4400,-1375,,4400,-1337.5,,1447.88723561507,5721.5966796875,0.455658078193665,12.8446283340454,-8.91130542755127,8,-1515.625,4400,-1656.25,-1637.5,,4400,-2700,,47.5268821716309,1000,,0,0,221.632049560547,4400375,-1496.875,-121.875
L4400375,0,1.73039746284485,1,100,0.139671474695206,0,0,0,0,0,0,2.1190824508667,2.04058027267456,1.9926700592041,1.99133956432343,1.984126329422,1.90066874027252,1.87161433696747,1.90169274806976,2.00086569786072,1.86415433883667,1.94042694568634,1.92972409725189,1.81818437576294,1.63269352912903,1.76545560359955,1.59909546375275,1.75043165683746,1.87596464157104,1.67023622989655,1.56384289264679,0,20,0,1.66512513041496,0,0,0,2023.40821917808,15:36:45.0,2.29999995231628,3.78407573699951,3.18840670585632,2.76759719848633,2.55299949645996,2.3342661857605,2.08864688873291,1.9294992685318,1.84630370140076,1.81896877288818,1.60702967643738,1.57758283615112,1.49591016769409,1.34680318832397,1.15793871879578,1.20099020004272,1.03837370872498,1.09401977062225,1.13009917736053,0.971067547798157,0.878563463687897,1.79045712053776,0.948987935751114,8.5,W:\P\E710,0,0.0282613206654787,1,1,1,4400,-1337.5,,4400,-1300,,1886.70166720363,8407.8076171875,1.25452136993408,12.8446283340454,-3.78440546989441,8,-1496.875,4400,-1656.25,-1637.5,,4400,-2700,,47.5268821716309,1000,,0,0,227.980316162109,4400375,-1478.125,-140.625
L4400375,0,1.80344152450562,1,100,0.189393803477287,0,0,0,0,0,0,2.14629721641541,2.01897048950195,2.01810312271118,2.10867142677307,2.13081932067871,1.88972890377045,1.96956837177277,2.05222916603088,2.27823734283447,2.07107281684875,2.16995573043823,1.96502423286438,1.91459929943085,1.56525576114655,1.64907228946686,1.61267042160034,1.76479721069336,2.05927610397339,1.78720963001251,1.61212873458862,0,20,0,1.73118116497993,0,0,0,2023.40821917808,15:36:45.0,2.29999995231628,3.83267378807068,3.1546413898468,2.80292105674744,2.70342493057251,2.5068461894989,2.07662510871887,2.03048276901245,1.9924556016922,2.071124792099,1.78540766239166,1.76419162750244,1.52327466011047,1.41822171211243,1.11011052131653,1.12181782722473,1.04718863964081,1.10299825668335,1.24052786827087,1.03907537460327,0.905690312385559,1.86148500442505,0.845120960107345,9.5,W:\P\E710,0,0.0257218107581139,1,1,1,4400,-1300,,4400,-1262.5,,2202.62553207603,10924.5771484375,3.04577898979187,12.8446283340454,-58.6389541625977,8,-1478.125,4400,-1656.25,-1637.5,,4400,-2700,,47.5268821716309,1000,,0,0,215.435211181641,4400375,-1459.375,-159.375
L4400375,0,1.9895406961441,1,100,0.127297505736351,0,0,0,0,0,0,2.23254537582397,2.15500664710999,2.16712927818298,2.24980497360229,2.25990748405457,2.18602442741394,2.13372993469238,2.26652860641479,2.31983041763306,2.19494271278381,2.33891296386719,2.13841462135315,2.06223106384277,1.94497954845428,2.09472870826721,1.95118582248688,2.12710309028625,2.23005294799805,1.92060852050781,1.81215333938599,0,20,0,1.89144431591034,0,0,0,2023.40821917808,15:36:45.0,2.29999995231628,3.98668813705444,3.36719799041748,3.00990176200867,2.88436532020569,2.65871453285217,2.40222454071045,2.19972157478333,2.20051336288452,2.10893678665161,1.89219212532043,1.90155529975891,1.65768575668335,1.52757847309113,1.37941813468933,1.42498540878296,1.26700377464294,1.32943940162659,1.3434054851532,1.11663281917572,1.01806366443634,2.03381121754646,0.514724391877956,10.5,W:\P\E710,0,0.0790442749857903,1,1,1,4400,-1262.5,,4400,-1225,,3951.26255844641,21582.939453125,6.06285381317139,12.8446283340454,-68.5720062255859,8,-1459.375,4400,-1656.25,-1637.5,,4400,-2700,,47.5268821716309,1000,,0,0,319.214996337891,4400375,-1440.625,-178.125
L4400375,0,2.13615012168884,1,100,0.165848642587662,0,0,0,0,0,0,2.54253077507019,2.43274307250977,2.33191299438477,2.57633423805237,2.52307438850403,2.36277031898499,2.23699688911438,2.61006736755371,2.33299803733826,2.09526109695435,2.08832764625549,2.52390336990356,2.09072852134705,2.07095742225647,2.23724627494812,2.10836410522461,2.15196418762207,2.24007439613342,2.23901033401489,2.14344072341919,0,20,0,2.04499893665314,0,0,0,2023.40821917808,15:37:34.0,2.29999995231628,4.54023361206055,3.80116105079651,3.23876786231995,3.30299258232117,2.96832275390625,2.59645080566406,2.30618238449097,2.5340461730957,2.12090730667114,1.8062596321106,1.69782733917236,1.95651423931122,1.5486878156662,1.46876418590546,1.5219361782074,1.36906766891479,1.34497761726379,1.34944248199463,1.30175018310547,1.2041802406311,2.19892360568047,0.474189731218953,11.5,W:\P\E710,0,0.0646820589900017,1,1,1,4400,-1225,,4400,-1187.5,,4637.22316387558,27656.439453125,10.8355226516724,12.821967124939,-31.1407890319824,8,-1440.625,4400,-1656.25,-1637.5,,4400,-2700,,47.5268821716309,1000,,0,0,314.646820068359,4400375,-1421.875,-196.875
L4400375,0,2.12791895866394,1,100,0.180408507585526,0,0,0,0,0,0,2.60329699516296,2.46549677848816,2.36283683776855,2.59047865867615,2.51040291786194,2.24946284294128,2.08027315139771,2.42209959030151,2.30850839614868,2.04349613189697,2.0185706615448,2.54532718658447,2.05408072471619,1.9863395690918,2.29797101020813,2.11255764961243,2.22632813453674,2.38866972923279,2.3471155166626,2.14839291572571,0,20,0,2.03517788171768,0,0,0,2023.40821917808,15:37:34.0,2.29999995231628,4.64874458312988,3.85233879089355,3.2817177772522,3.32112646102905,2.95341515541077,2.47193717956543,2.14461135864258,2.35155296325684,2.09864401817322,1.76163458824158,1.64111435413361,1.97312188148499,1.52154123783112,1.40875148773193,1.56324553489685,1.371790766716,1.39145505428314,1.43895769119263,1.36460208892822,1.20696234703064,2.18836326599121,0.54223230700999,12.5,W:\P\E710,0,0.0686100348830223,1,1,1,4400,-1187.5,,4400,-1150,,4035.84079683193,26091.41015625,25.3932437896729,12.821967124939,21.2932281494141,8,-1421.875,4400,-1656.25,-1637.5,,4400,-2700,,47.5268821716309,1000,,0,0,233.235626220703,4400375,-1403.125,-215.625
L4400375,0,2.23303866386414,1,100,0.160825684666634,0,0,0,0,0,0,2.4784529209137,2.43754744529724,2.35201716423035,2.6978075504303,2.61272168159485,2.2868664264679,2.25260806083679,2.62869358062744,2.48224902153015,2.15875720977783,2.18829274177551,2.75452661514282,2.31466770172119,2.17764258384705,2.39743614196777,2.25197672843933,2.3271586894989,2.56637787818909,2.39933371543884,2.25719499588013,0,20,0,2.11430241823196,0,0,0,2023.40821917808,15:37:34.0,2.29999995231628,4.42580890655518,3.80866813659668,3.26669025421143,3.45872783660889,3.07379007339478,2.51304006576538,2.32227635383606,2.5521297454834,2.25658988952637,1.86099767684937,1.77909970283508,2.13529205322266,1.71456861495972,1.54442739486694,1.63090896606445,1.46232259273529,1.45447409152985,1.54601073265076,1.39496147632599,1.26808714866638,2.27344358563423,0.812187782929147,13.5,W:\P\E710,0,0.0471842437982559,1,1,1,4400,-1150,,4400,-1112.5,,2799.16003837817,19497.13671875,27.6458587646484,12.821967124939,-53.9637298583984,8,-1403.125,4400,-1656.25,-1637.5,,4400,-2700,,47.5268821716309,1000,,0,0,139.429458618164,4400375,-1384.375,-234.375
L4400375,0,1.51049947738647,1,100,0.205324411392212,0,0,0,0,0,0,2.0619797706604,1.88765251636505,1.77229869365692,1.96254539489746,1.91950166225433,1.66418290138245,1.55703663825989,1.74686527252197,1.64738595485687,1.41640341281891,1.38168978691101,1.83589828014374,1.41532683372498,1.36984097957611,1.56307172775269,1.41245698928833,1.33145153522491,1.60291528701782,1.58942401409149,1.34593486785889,0,20,0,1.4759531378746,0,0,0,2023.40821917808,15:37:34.0,2.29999995231628,3.68210673332214,2.9494571685791,2.46152591705322,2.51608395576477,2.25823712348938,1.82877230644226,1.60519230365753,1.69598579406738,1.49762356281281,1.22103750705719,1.12332499027252,1.42317700386047,1.04839026927948,0.971518456935883,1.06331408023834,0.917179882526398,0.83215719461441,0.965611636638641,0.924083709716797,0.75614321231842,1.58704614043236,0.302091498837704,14.5,W:\P\E710,0,0.276244670152664,1,1,1,4400,-1112.5,,4400,-1075,,5253.5279759229,39218.33984375,26.7498893737793,12.821967124939,-33.2418594360352,8,-1384.375,4400,-1656.25,-1637.5,,4400,-2700,,47.5268821716309,1000,,0,0,227.874694824219,4400375,-1365.625,-253.125
L4400375,0,0.584155142307281,1,100,0.0676604434847832,0,0,0,0,0,0,0.640605986118317,0.61902904510498,0.705098867416382,0.621881484985352,0.659651339054108,0.642556667327881,0.708922326564789,0.522071957588196,0.667697608470917,0.779407739639282,0.505431175231934,0.649626970291138,0.577324092388153,0.629091262817383,0.532548904418945,0.686701238155365,0.521888196468353,0.686167001724243,0.672977089881897,0.533799529075623,0,20,0,0.553988606929779,0,0,0,2023.40821917808,15:37:34.0,2.29999995231628,1.14393925666809,0.967232942581177,0.979303956031799,0.797284007072449,0.776060342788696,0.706106185913086,0.730847716331482,0.506865978240967,0.606997787952423,0.671903252601624,0.410919636487961,0.503586828708649,0.427647471427917,0.446164041757584,0.362278163433075,0.445909917354584,0.326180100440979,0.413353621959686,0.391265749931335,0.299887388944626,0.595686717331409,0.137195940034929,15.5,W:\P\E710,0,0.442895650863647,1,1,1,4400,-1075,,4400,-1037.5,,4341.86840499619,34580.4140625,15.6873970031738,12.821967124939,86.8149566650391,8,-1365.625,4400,-1656.25,-1637.5,,4400,-2700,,47.5268821716309,1000,,0,0,165.467956542969,4400375,-1346.875,-271.875
L4400375,0,-1.77243268489838,1,100,0.396292239427567,0,0,0,0,0,0,-1.45711231231689,-1.42595160007477,-1.29411089420319,-2.10824060440063,-1.92670869827271,-1.71107733249664,-1.33943843841553,-2.43437838554382,-1.7259179353714,-1.29901540279388,-1.97406351566315,-2.31750416755676,-1.70943605899811,-1.65781557559967,-2.64038920402527,-1.63342297077179,-2.39280533790588,-2.37273788452148,-2.42204284667969,-2.27466106414795,0,20,0,-1.59131034493446,0,0,0,2023.40821917808,15:37:34.0,2.29999995231628,-2.60198616981506,-2.22804951667786,-1.79737615585327,-2.70287275314331,-2.26671600341797,-1.88030469417572,-1.38086438179016,-2.36347413063049,-1.56901621818542,-1.11984086036682,-1.60492968559265,-1.79651486873627,-1.26624894142151,-1.17575573921204,-1.79618310928345,-1.06066429615021,-1.49550330638886,-1.42936027050018,-1.4081643819809,-1.27789950370789,-1.7110862493515,-0.412645048749491,16.5,W:\P\E710,0,0.109895825386047,1,1,1,4400,-1037.5,,4400,-1000,,4146.62978396784,35092.74609375,13.4528427124023,12.821967124939,-83.9056015014648,8,-1346.875,4400,-1656.25,-1637.5,,4400,-2700,,47.5268821716309,1000,,0,0,139.93489074707,4400375,-1328.125,-290.625
L4400375,0,-3.21524262428284,1,100,0.436757773160934,0,0,0,0,0,0,-3.45893239974976,-3.29128503799438,-3.02420401573181,-3.87457084655762,-3.6192946434021,-3.31215858459473,-2.77394962310791,-4.16276359558105,-3.20026206970215,-2.63044762611389,-3.50408124923706,-3.98497414588928,-2.96431279182434,-2.97926735877991,-4.2094407081604,-2.88240170478821,-3.90791869163513,-3.89564561843872,-3.91172814369202,-3.55736565589905,0,20,0,-2.99957097530365,0,0,0,2023.40821917808,15:37:34.0,2.29999995231628,-6.17666482925415,-5.14263296127319,-4.20028305053711,-4.96739864349365,-4.25799369812012,-3.63973450660706,-2.85974168777466,-4.04151821136475,-2.9093291759491,-2.26762723922729,-2.84884643554688,-3.0891273021698,-2.19578719139099,-2.11295557022095,-2.86356520652771,-1.87168943881989,-2.44244909286499,-2.34677457809448,-2.27426052093506,-1.99852001667023,-3.2253449678421,-1.34344926167089,17.5,W:\P\E710,0,0.1281568557024,1,1,1,4400,-1000,,4400,-962.5,,2400.79403060643,21513.73828125,16.0427093505859,12.821967124939,20.9404945373535,8,-1328.125,4400,-1656.25,-1637.5,,4400,-2700,,47.5268821716309,1000,,0,0,72.2419052124023,4400375,-1309.375,-309.375
L4400375,0,-3.24701714515686,1,100,0.311995655298233,0,0,0,0,0,0,-3.69613885879517,-3.52616548538208,-3.2709424495697,-4.01310968399048,-3.81636905670166,-3.59362769126892,-3.16703128814697,-3.74985480308533,-3.26083445549011,-2.8654453754425,-3.57779932022095,-3.8001446723938,-3.08834528923035,-2.94537091255188,-3.84405994415283,-2.97613739967346,-3.52542114257813,-3.87597107887268,-3.71707344055176,-3.51847553253174,0,20,0,-3.07047977685928,0,0,0,2023.40821917808,15:37:34.0,2.29999995231628,-6.60024785995483,-5.50963354110718,-4.54297542572021,-5.14501285552979,-4.48984575271606,-3.94904136657715,-3.26498055458069,-3.64063572883606,-2.96439480781555,-2.47021150588989,-2.90877985954285,-2.9458487033844,-2.28766322135925,-2.08891558647156,-2.61500668525696,-1.93255686759949,-2.20338821411133,-2.33492231369019,-2.16108918190002,-1.97667169570923,-3.30159108638763,-2.38308709313072,18.5,W:\P\E710,0,0.309881299734116,1,1,1,4400,-962.5,,4400,-925,,1385.4261121654,13104.4814453125,12.6084327697754,12.821967124939,-35.7222557067871,8,-1309.375,4400,-1656.25,-1637.5,,4400,-2700,,47.5268821716309,1000,,0,0,37.402759552002,4400375,-1290.625,-328.125
L4400375,0,-0.903728306293488,1,100,0.267362624406815,0,0,0,0,0,0,-1.40481245517731,-1.15429830551147,-1.10724818706512,-1.05761969089508,-0.820988535881042,-0.818131506443024,-0.66480416059494,-1.21160924434662,-0.444809406995773,-0.868840515613556,-1.22961902618408,-0.672330141067505,-0.589699268341064,-0.857286870479584,-1.57318365573883,-1.19164562225342,-1.29247319698334,-0.735227942466736,-0.78268438577652,-0.957706272602081,0,20,0,-0.871382095813751,0,0,0,2023.40821917808,15:37:34.0,2.29999995231628,-2.50859355926514,-1.803591132164,-1.53784465789795,-1.35592269897461,-0.965868830680847,-0.899045586585999,-0.685365080833435,-1.1763197183609,-0.404372185468674,-0.749000489711761,-0.999690234661102,-0.521186172962189,-0.436814278364182,-0.608004868030548,-1.07019293308258,-0.77379584312439,-0.807795763015747,-0.442908406257629,-0.455049067735672,-0.538037240505219,-0.936969937384129,-0.355605699137958,19.5,W:\P\E710,0,0.118715368211269,1,1,1,4400,-925,,4400,-887.5,,2634.85635819529,26231.490234375,7.0568904876709,12.821967124939,204.101150512695,8,-1290.625,4400,-1656.25,-1637.5,,4400,-2700,,47.5268821716309,1000,,0,0,64.175407409668,4400375,-1271.875,-346.875
L4400375,0,0.144492581486702,1,100,0.220600843429565,0,0,0,0,0,0,0.373957991600037,0.349108725786209,0.379344999790192,0.323564261198044,0.424255192279816,0.290473937988281,0.475585103034973,-0.112754881381989,0.441707462072372,0.0987651348114014,-0.365942537784576,0.259730905294418,0.178513035178185,0.193476766347885,-0.241393029689789,0.172851726412773,-0.109197370707989,0.0742202624678612,0.0158441569656134,-0.114744015038013,0,20,0,0.180574328899384,0,0,0,2023.40821917808,15:37:34.0,2.29999995231628,0.667782127857208,0.545482397079468,0.526868045330048,0.414825975894928,0.499123752117157,0.319202125072479,0.490293920040131,-0.109470762312412,0.401552230119705,0.0851423591375351,-0.297514259815216,0.201341792941093,0.132231876254082,0.137217566370964,-0.164212942123413,0.112241379916668,-0.0682483538985252,0.0447110012173653,0.00921171903610229,-0.0644629299640656,0.194165951013565,0.0754285344695168,20.5,W:\P\E710,0,0.0365148894488811,1,1,1,4400,-887.5,,4400,-850,,2574.17106641564,26904.654296875,0.790639460086823,12.821967124939,21.2342643737793,8,-1271.875,4400,-1656.25,-1637.5,,4400,-2700,,47.5268821716309,1000,,0,0,56.8472633361816,4400375,-1253.125,-365.625
L4400375,0,0.713488876819611,1,100,0.0368653386831284,0,0,0,0,0,0,0.852166652679443,0.843621253967285,0.826823949813843,0.784193694591522,0.795411765575409,0.802098393440247,0.766636610031128,0.774342179298401,0.784385502338409,0.753391087055206,0.750409185886383,0.736976027488709,0.724849998950958,0.756092667579651,0.742967188358307,0.728668332099915,0.742002785205841,0.743362009525299,0.736287415027618,0.699160575866699,0,20,0,0.682669969797134,0,0,0,2023.40821917808,15:40:30.0,2.29999995231628,1.52172613143921,1.31815826892853,1.14836657047272,1.00537657737732,0.935778498649597,0.881426751613617,0.79034698009491,0.751788556575775,0.71307772397995,0.64947509765625,0.610088765621185,0.571299254894257,0.536925911903381,0.536235928535461,0.505419850349426,0.473161280155182,0.46375173330307,0.447808444499969,0.428074061870575,0.392786830663681,0.734053660929203,1.9457925984935,1.5,W:\P\E710,0,0.0074492902494967,1,1,1,4400,-1562.5,,4400,-1525,,377.251748977529,301.796447753906,0.478636085987091,12.821967124939,10.8449573516846,8,-1590.625,4400,-1618.75,-1600,,4400,-2700,,47.5268821716309,1000,,0,0,981.995666503906,4400375,-1571.875,-9.375
L4400375,0,0.875105321407318,1,100,0.0358582697808743,0,0,0,0,0,0,1.02210628986359,1.01849806308746,0.984355211257935,0.948265910148621,0.952628970146179,0.953403949737549,0.956178307533264,0.963694632053375,0.979559302330017,0.93830418586731,0.924041211605072,0.912609994411469,0.88256824016571,0.889318406581879,0.916630864143372,0.922409474849701,0.931615948677063,0.935634672641754,0.892903089523315,0.894744634628296,0,20,0,0.833376644253731,0,0,0,2023.40821917808,15:40:30.0,2.29999995231628,1.82518982887268,1.5914032459259,1.36715996265411,1.21572554111481,1.12073993682861,1.04769659042358,0.985750794410706,0.935625910758972,0.890508413314819,0.80888295173645,0.751253008842468,0.707449615001678,0.653754234313965,0.630722284317017,0.623558402061462,0.59896719455719,0.582259953022003,0.563635349273682,0.519129693508148,0.502665519714355,0.896103921532631,1.60048719196285,2.5,W:\P\E710,0,0.0067922011949122,1,1,1,4400,-1525,,4400,-1487.5,,559.894465905499,767.825012207031,0.198742985725403,12.821967124939,1.16758549213409,8,-1571.875,4400,-1618.75,-1600,,4400,-2700,,47.5268821716309,1000,,0,0,624.593872070313,4400375,-1553.125,-28.125
L4400375,0,0.835862278938293,1,100,0.039368636906147,0,0,0,0,0,0,0.97500067949295,0.980222523212433,0.944124579429626,0.905670702457428,0.906182706356049,0.902782082557678,0.906083047389984,0.92284083366394,0.924891829490662,0.900196075439453,0.864312171936035,0.868823409080505,0.846908092498779,0.872844576835632,0.883813440799713,0.894763827323914,0.907145917415619,0.931160032749176,0.83177387714386,0.805992186069489,0,20,0,0.79604619204998,0,0,0,2023.40821917808,15:40:30.0,2.29999995231628,1.74107265472412,1.53159773349762,1.31128406524658,1.16111636161804,1.06609725952148,0.99206817150116,0.934106230735779,0.895961999893188,0.840810716152191,0.776031136512756,0.702692806720734,0.673506557941437,0.6273393034935,0.619038701057434,0.601233601570129,0.581015467643738,0.56696617603302,0.560939788818359,0.483589440584183,0.45280459523201,0.855963638424873,0.952645042959727,3.5,W:\P\E710,0,0.00956831965595484,1,1,1,4400,-1487.5,,4400,-1450,,898.51266717929,1711.32824707031,0.192411109805107,12.821967124939,-8.8411169052124,8,-1553.125,4400,-1618.75,-1600,,4400,-2700,,47.5268821716309,1000,,0,0,556.837768554688,4400375,-1534.375,-46.875
L4400375,0,0.681709766387939,1,100,0.0392326489090919,0,0,0,0,0,0,0.810245633125305,0.827721238136292,0.758431732654572,0.709958612918854,0.729073762893677,0.747844278812408,0.749098718166351,0.768333613872528,0.794149816036224,0.7212935090065,0.698590278625488,0.708684027194977,0.708216786384583,0.727686405181885,0.714283645153046,0.725642025470734,0.70338374376297,0.731542348861694,0.677068591117859,0.649176299571991,0,20,0,0.650956363677979,0,0,0,2023.40821917808,15:40:30.0,2.29999995231628,1.44686722755432,1.2933144569397,1.05337738990784,0.910203397274017,0.85773378610611,0.821806907653809,0.772266685962677,0.745954990386963,0.721954345703125,0.621804773807526,0.567959547042847,0.549367487430573,0.52460503578186,0.516089677810669,0.485907226800919,0.471196115016937,0.439614832401276,0.440688163042068,0.393644511699677,0.364705801010132,0.699953117966652,0.573363488839768,4.5,W:\P\E710,0,0.0111719351261854,1,1,1,4400,-1450,,4400,-1412.5,,1220.78425220805,2959.1259765625,0.234691813588142,12.821967124939,-9.12991619110107,8,-1534.375,4400,-1618.75,-1600,,4400,-2700,,47.5268821716309,1000,,0,0,481.425720214844,4400375,-1515.625,-65.625
L4400375,0,0.807754874229431,1,100,0.0365076176822186,0,0,0,0,0,0,0.957537233829498,0.953828275203705,0.895930647850037,0.860167324542999,0.870202600955963,0.885169565677643,0.879114508628845,0.889721214771271,0.922687649726868,0.862787127494812,0.850523054599762,0.844337642192841,0.818474173545837,0.853334128856659,0.840043962001801,0.845180988311768,0.851799309253693,0.857500374317169,0.824966251850128,0.807765901088715,0,20,0,0.769886072874069,0,0,0,2023.40821917808,15:40:30.0,2.29999995231628,1.70988786220551,1.49035668373108,1.24434804916382,1.102778673172,1.02376770973206,0.972713768482208,0.906303584575653,0.863807022571564,0.838806927204132,0.743782043457031,0.691482126712799,0.654525339603424,0.606277167797089,0.605201542377472,0.571458458900452,0.548818826675415,0.532374560832977,0.516566514968872,0.479631543159485,0.453801065683365,0.82783447355032,0.647598416897738,5.5,W:\P\E710,0,0.00871072430163622,1,1,1,4400,-1412.5,,4400,-1375,,1278.31454177419,3753.83959960938,0.250036895275116,12.821967124939,-2.16658782958984,8,-1515.625,4400,-1618.75,-1600,,4400,-2700,,47.5268821716309,1000,,0,0,348.981628417969,4400375,-1496.875,-84.375
L4400375,0,1.25619554519653,1,100,0.075836293399334,0,0,0,0,0,0,1.47295081615448,1.49028098583221,1.41382956504822,1.46049249172211,1.40796518325806,1.35656702518463,1.4252108335495,1.39621353149414,1.34327518939972,1.26259553432465,1.34555685520172,1.32893812656403,1.39704418182373,1.34176087379456,1.2893705368042,1.313108086586,1.30668413639069,1.24026596546173,1.17310881614685,1.24973690509796,0,20,0,1.20271581530571,0,0,0,2023.40821917808,15:40:30.0,2.29999995231628,2.63026928901672,2.32856416702271,1.96365201473236,1.87242639064789,1.65642964839935,1.4907329082489,1.46928942203522,1.35554718971252,1.22115921974182,1.08844447135925,1.09394860267639,1.03018462657928,1.03484749794006,0.951603472232819,0.877122759819031,0.852667629718781,0.816677570343018,0.747148156166077,0.682039976119995,0.70209938287735,1.29324271976948,0.954325836636666,6.5,W:\P\E710,0,0.0337267704308033,1,1,1,4400,-1375,,4400,-1337.5,,1355.13749090904,4668.8642578125,0.456066101789474,12.821967124939,-5.27302312850952,8,-1496.875,4400,-1618.75,-1600,,4400,-2700,,47.5268821716309,1000,,0,0,271.281005859375,4400375,-1478.125,-103.125
L4400375,0,1.49448442459106,1,100,0.0855090469121933,0,0,0,0,0,0,1.69007432460785,1.71063828468323,1.74119913578033,1.78288984298706,1.68175292015076,1.5842399597168,1.60639083385468,1.54868054389954,1.60950100421906,1.60078239440918,1.57287061214447,1.5865672826767,1.64672410488129,1.56529498100281,1.62146425247192,1.59994804859161,1.41872346401215,1.38360738754272,1.56171715259552,1.62638247013092,0,20,0,1.42474354147911,0,0,0,2023.40821917808,15:40:30.0,2.29999995231628,3.01798987388611,2.67287230491638,2.41833209991455,2.2857563495636,1.9785327911377,1.74092304706573,1.65607297420502,1.50357341766357,1.4631826877594,1.37998485565186,1.27875661849976,1.2298971414566,1.21979558467865,1.11013829708099,1.10303688049316,1.03892731666565,0.886702179908752,0.833498418331146,0.907975077629089,0.913698017597198,1.53198229670525,0.858552897733291,7.5,W:\P\E710,0,0.0400509685277939,1,1,1,4400,-1337.5,,4400,-1300,,1784.37729434017,7051.244140625,1.25841176509857,12.821967124939,-0.798845946788788,8,-1478.125,4400,-1618.75,-1600,,4400,-2700,,47.5268821716309,1000,,0,0,273.137329101563,4400375,-1459.375,-121.875
